Species,Population,Collection,ID,Sex,Location,Latitude,Longitude,Collector,Date collected,Species correction,Other notes
stuartii,south,CSIRO,CM952,Female,"Caudeaux River, Via Mount Kiera (Kembla) NSW",-34.4667,150.7833,K. Keith,19/06/1966,,
stuartii,?,CSIRO,CM12785,Unknown,NSW: Colo Vale,-34.4,150.4833,BSM.,NA,,
stuartii,?,CSIRO,CM12786,Unknown,NSW: Colo Vale,-34.4,150.4833,BSM.,NA,,
stuartii,south,CSIRO,CM21,Male,NSW: Colo Vale,-34.4,150.4833,B. J. Marlow,NA,,
stuartii,south,CSIRO,CM16495,Male,"NSW: Golspie, NW of Crookwell",-34.3,149.6833,A. Gibson,1/01/1992,,Hab: Country town buildings
stuartii,south,AM,M5294,Male,"Waterfall, Royal National Park, S of Sydney, N.S.W.",-34.133,151,NA,7/08/1932,,Neotype
stuartii,south,CSIRO,CM3642,Unknown,Georges River 3 miles S.S.E. Campbelltown NSW.,-34.1,150.8167,I. Mason,24/01/1970,,P3 partially erupted.
stuartii,south,CSIRO,CM3643,Unknown,Georges River 3 miles S.S.E. Campbelltown NSW.,-34.1,150.8167,I. Mason,24/01/1970,,P3 partially erupted.
stuartii,south,CSIRO,CM3644,Unknown,Georges River 3 miles S.S.E. Campbelltown NSW.,-34.1,150.8167,I. Mason,24/01/1970,,P3 not erupted.
stuartii,south,AM,M6945,Female,Mt. Irvine via Bell N.S.W.,-33.483,150.467,NA,23/06/1944,,P3 partially erupted.
stuartii,south,AM,M6946,Female,Mt. Irvine via Bell N.S.W.,-33.483,150.467,NA,26/06/1944,,
stuartii,south,AM,M10973,Female,"Mt Cameron , NE of Lithgow, NSW",-33.283,150.333,NA,28/08/1978,,P3 partially erupted.
stuartii,south,AM,M10967,Female,"Mt Cameron , NE of Lithgow, NSW",-33.267,150.333,NA,28/08/1978,,
stuartii,south,CSIRO,CM2748,Female,Salamander Bay Port Stephens NSW,-32.7333,152.0833,K. Keith,8/02/1968,,
stuartii,south,CSIRO,CM2822,Male,Soldiers Point Rd. Salamander Bay Port Stephens NSW,-32.7333,152.0833,K. Keith,7/03/1968,,
stuartii,south,CSIRO,CM2980,Male,Salamander Bay Port Stephens NSW,-32.7333,152.0833,K. Keith,24/04/1969,,
stuartii,south,CSIRO,CM2794,Female,Port Stephens Dutchman's Bay NSW,-32.7,152.0833,K. Keith,12/02/1968,,
stuartii,south,AM,M3174,Male,"Booloombayt, Myall Lakes. N.S.W.",-32.5,152.3,M. Burrell,3/09/1922,,
stuartii,south,AM,M3179,Male,"Booloombayt, Myall Lakes. N.S.W.",-32.5,152.3,NA,3/09/1922,,
stuartii,south,AM,M3183,Female,"Booloombayt, Myall Lakes. N.S.W.",-32.5,152.3,NA,4/09/1922,,
stuartii,south,AM,M9730,Female,"Bungwahl, Myall Lakes N.S.W. ",-32.4,152.433,NA,2/10/1972,,
stuartii,?,QM,JM21536,Female,"Armidale - Kempsey Rd New England NP, ne NSW, 30�37'55""S 152�11'50""E (EH16)",-30.632,152.197,"E. Mason, E. Gray",15/05/2014,,EH16
stuartii,south,QM,JM21530,Male,"Private Property - New England NP, near the Chalet, ne NSW, 30�29'50""S 152�23'56""E (EH31)",-30.497,152.399,"E. Mason, E. Gray",15/05/2014,,EH31
stuartii,?,QM,J3810,Unknown,Guy Fawkes Dist NSW,-30.4,152.35,"H. Burrell, A. LeSouef",27/04/1922,subtropicus?,Skin in old collection.
stuartii,?,CSIRO,CM3793,Male,"Redlands' Via Ebor, NSW",-30.3667,152.45,K. Keith,20/01/1971,,Wet sclerophyll. P3 not erupted.
stuartii,?,CSIRO,CM3795,Male,"Redlands' via Ebor, NSW",-30.3667,152.45,K. Keith,21/01/1971,,Wet sclerophyll. P3 not fully erupted.
stuartii,?,QM,J5030,Male,Dorrigo N. S. W.,-30.333,152.717,H. Burrell,10/03/1930,,
stuartii,north,AM,M11665,Female,Billimbra State For. Nr. Grafton NSW,-29.217,152.417,NA,5/07/1980,north?,Left P3 partially erupted.
stuartii,north,AM,M11666,Female,Billimbra State For. Nr. Grafton NSW,-29.217,152.417,NA,5/07/1980,north?,
stuartii,north,QM,J7727,Female,4 mls NE Wallangarra 3500' SQ.,-28.9,151.983,Mus Staff,24/05/1950,subtropicus? North?,
stuartii,north,QM,JM15026,Unknown,Girraween N. P. SEQ,-28.892,152.433,Ian Gynther,17/04/2002,,
stuartii,north,QM,JM15025,Unknown,Girraween N. P. SEQ,-28.862,152.032,Ian Gynther & Harry Hines,16/04/2002,,N73598
subtropicus,north,AM,M24905,Female,Mt Nullum NSW,-28.833,153.433,NA,15/06/1990,subtropicus?,Location not clear
stuartii,north,QM,JM19758,Female,"Lot 2, Mulvena Rd Larnook via Kyogle NSW",-28.668,153.101,Wes Hall,29/04/2012,,
subtropicus,north,QM,MW1,Female,Lot 2 Mulvena Rd Lamook 33 km SW Mt Warning NSW,-28.668,153.101,Wes Hall,1/10/2011,subtropicus?,
subtropicus,north,AM,M29961,Male,"Rummey Pk, Whian Whian State Forest NSW",-28.633,153.317,NA,16/08/1992,?,
stuartii,north,QM,JM21268,Male,Nightcap Nat. Park NSW.,-28.607,153.377,T. Y. Mutton,26/08/2012,,don�t know - thomas may or heather - but likely 28 36 16 S 153 22 44 E (based on thomas m thesis). #NC4
stuartii,north,CSIRO,M24207,Male,"NSW: Gibbergunyah Road, Whian Whian State Forest, Tweed Valley",-28.5667,153.3356,P C Catling / R Burt,5/05/1995,,
stuartii,north,CSIRO,M24203,Female,NSW: Gibbergunyah Bd Whian Whian SF Tweed Valley,-28.565,153.3364,P C Catling / R Burt,3/05/1995,,
subtropicus,?,QM,JM4432,Unknown,11 km SW Uki NSW,-28.467,153.233,A. Gilmore,21/03/1984,subtropicus?,Male?
stuartii,north,CSIRO,CM2988,Male,Mebbin State Forest Via Murwillumbah N.E. N.S.W.,-28.4667,153.1667,K. Keith,26/07/1969,,
stuartii,north,CSIRO,CM2991,Male,Mebbin State Forest Via Murwillumbah Top of Spur Forty Track N.E. N.S.W.,-28.4667,153.1667,K. Keith,27/07/1969,,
stuartii,north,CSIRO,CM3713,Male,Mebbin State Forest Via Murwillumbah N.E. N.S.W.,-28.4667,153.1667,K. Keith,8/03/1970,,
stuartii,?,QM,JM3944,Male,Wollumbin N. NSW,-28.417,153.233,NA,21/07/1977,subtropicus? North?,
subtropicus,?,AM,M22782,Male,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,NA,11/08/1990,subtropicus?,
subtropicus,?,AM,M22784,Female,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,NA,11/08/1990,subtropicus?,
subtropicus,?,AM,M22785,Female,"Sheepstation Creek, 40 kms West of Murwillumbah QLD",-28.4,153.017,NA,11/08/1990,subtropicus?,Says adult but left P3 partially erupted.
stuartii,north,QM,JM21269,Male,Mt. Warning NSW.,-28.398,153.285,T. Y. Mutton,26/08/2012,,don�t know - thomas may or heather - but likely 28 23 58 S 153 16 51 E (based on thomas m thesis). MW3
stuartii,north,QM,G41,Male,Gambubal SF,-28.246,152.384,Baker & Mutton,24/05/2012,,G4#1
stuartii,north,QM,G34,Female,Gambubal SF,-28.242,152.386,Baker & Mutton,24/05/2012,,G3#4.
stuartii,north,QM,EA2,Female,"Best of All Lookout, Springbrook NP, SEQ",-28.241,153.265,E. Gray,24/07/2014,,
subtropicus,?,QM,J15888,Female,Emu Vale. SEQ,-28.233,152.267,T. Kirkpatrick,14/02/1968,subtropicus?,Body in spirit. Q. M. Workshop no 4818
subtropicus,?,QM,JM14417,Male,"Natural Bridge, SEQ",-28.233,153.25,J. R. Thompson,22/05/2000,subtropicus?,
stuartii,north,QM,JM21271,Female,Natural Bridge SEQ.,-28.233,153.25,T. Y. Mutton,25/08/2012,,#SP10
stuartii,?,QM,RT1,Male,"Nerang - Murwillumbah Rd near Natural Bridge, SEQ",-28.233,153.25,R. Thomson,25/06/2013,stuartii?,qm or bust - dunno about this one - but you could guestimate based on description
stuartii,north,QM,JM18590,Male,"Lamington Nat. Park, Green Mtn Nat. Park office",-28.23,153.135,Chris Burwell,11/04/2007,,qm or bust - if not just use the lat long adjacent to office at green mtn as guesstimate
stuartii,north,QM,G23,Female,Gambubal SF,-28.228,152.389,Baker & Mutton,24/05/2012,,G2#3
stuartii,north,QM,G27,Female,Gambubal SF,-28.228,152.389,Baker & Mutton,24/05/2012,,
subtropicus,?,QM,JM1600,Male,Warrie Nat. Park Q,-28.228,153.278,K. McDonald,3/05/1971,subtropicus?,H6 Heathland of Casvarina rigida and Leptospermum sp.
stuartii,north,QM,G13,Male,Gambubal SF,-28.227,152.409,Baker & Mutton,24/05/2012,,G1#3
stuartii,north,QM,JM19756,Male,"Gambubal section Main Range Nat. Park SEQ 28�13'38.7""S 152�25'32.6""E",-28.227,152.426,Ian Gynther,10/05/2008,,Originally mistakenly classified A. subtropicus. Genetically tested. Thomas genetic No. MR2. +/- 300m. AGD84. Field no: N14243.
stuartii,north,QM,MR3,Male,"Main Range NP, Gambubal Section",-28.226,152.427,Ian Gynther,10/05/2008,,N19244.
stuartii,north,QM,N19461,Male,Gambubal SF,-28.226,152.427,Ian Gynther,24/05/2012,,
subtropicus,?,QM,JM1596,Male,Warrie Nat. Park Q,-28.218,153.296,K. McDonald,9/07/1971,subtropicus?,H8
subtropicus,?,QM,J17400,Male,Warwick district,-28.217,152.033,T. Kirkpatrick,2/07/1969,subtropicus?,Q. M. Workshop 5140. J. Martin no. 2.
subtropicus,?,QM,J17401,Male,Warwick district,-28.217,152.033,T. Kirkpatrick,2/07/1969,subtropicus?,Q. M. Workshop 5142. JMartin no 4. (D.P.I.)
stuartii,?,QM,J17402,Female,Warwick district,-28.217,152.033,T. H. Kirkpatrick,2/07/1969,subtropicus?,Q. M. Workshop 5143. J. M. no. 5.
subtropicus,?,QM,J17403,Female,Warwick district SEQ,-28.217,152.033,T. Kirkpatrick,2/07/1969,subtropicus?,Q. M. Workshop 5144. Jm. No. 6
stuartii,?,QM,J17406,Male,Warwick district,-28.217,152.033,T. H. Kirkpatrick,2/07/1969,subtropicus?,Q. M. Workshop 5141. J. Martin no. 3.
subtropicus,subtropicus,QM,J17407,Male,Warwick district,-28.217,152.033,T. H. Kirkpatrick,2/07/1969,subtropicus?,holotype specimen. 
subtropicus,?,QM,JM1420,Male,Numinbah Arch Nerang Valley SEQ,-28.217,153.233,G.B. & S. R. Monteith,25/05/1975 - 13/10/1975,subtropicus?,Field # 36B/4
subtropicus,?,QM,JM14415,Male,"Numinbah Valley, SEQ",-28.217,153.233,Unknown,5/07/2000,subtropicus?,
subtropicus,?,QM,J20265,Male,Tallebudgera Ck Burleigh SEQ,-28.1,153.45,D. H. Fleay,6/07/1970,?,Q. M. Workshop no 5610
stuartii,?,QM,MWA1,Male,Main Range National Park,-28.083,152.417,Moss Well,NA,north?,
stuartii,?,QM,MWA2,Female,Main Range National Park,-28.083,152.417,Moss Well,_,north?,
stuartii,?,QM,CG1,Male,"Main Range NP office, Cunningham's Gap, SEQ, 28 03 44 S 152 22 02 E",-28.062,152.367,R. Hobson,8/05/2012,north?,N19464.
stuartii,?,QM,JM20761,Male,"Main Range NP office, Cunningham's Gap, SEQ, 28 03 44 S 152 22 02 E",-28.062,152.367,R. Hobson,8/05/2012,north?,CG2. N19465.
stuartii,?,QM,JM21357,Male,"Main Range Nat. Park Goomburra, Qld. SEQ. Lat -27.987669 Long 152.359866",-27.988,152.36,Penn Lloyd & L. Popple,26/05/2017,north?,Elevation: 936 m. Upper Dalrymple Creek Valley.
stuartii,north,QM,MRG3,Male,"Main Range NP Goomburra 27�58'50""S 152�20'49""E",-27.981,152.347,T. Y. Mutton,27/08/2012,,710 m Alt.
stuartii,north,QM,MRG4,Male,"Main Range NP Goomburra 27�58'50""S 152�20'49""E",-27.981,152.347,T. Y. Mutton,27/08/2012,,710 m Alt.
subtropicus,?,QM,JM14452,Unknown,"Casswell Ck, Wonglepong, SEQ",-27.967,153.167,J. Everleigh,11/03/2000,subtropicus?,
stuartii,north,QM,J3716,Male,Mt Tambourine SEQ,-27.917,153.167,T. Burston,6/08/1922,subtropicus? Exclude?,Skin in old collection.
subtropicus,subtropicus,QM,JM14447,Male,Mt Nebo 27�23'S 152�47'E (calc),-27.383,152.783,Whitaker,00/07/2000,,
subtropicus,subtropicus,QM,JM14448,Male,Mt Nebo 27�23'S 152�47'E (calc),-27.383,152.783,Whitaker,00/07/2000,,
subtropicus,subtropicus,QM,JM19746,Male,"Harland Road, off Mt Glorious Rd, SEQ",-27.349,152.779,Baker & Mutton,1/09/2011,,
subtropicus,subtropicus,QM,JM19750,Female,"Harland Road, off Mt Glorious Rd",-27.346,152.773,Baker & Mutton,1/09/2011,,
stuartii,?,CSIRO,CM674,Male,Mount Glorious S.E Qld,-27.3333,152.7667,,,exclude?,
stuartii,?,CSIRO,CM675,Female,Mount Glorious S.E Qld,-27.3333,152.7667,,,exclude?,
subtropicus,subtropicus,QM,J10471,Female,Mt Glorious,-27.333,152.767,E. Williams,13/03/1960,,
subtropicus,subtropicus,QM,J11098,Female,Mt Glorious SEQ,-27.333,152.767,D. Bryce,14/11/1961,,
subtropicus,subtropicus,QM,J11443,Male,Mt Glorious SEQ,-27.333,152.767,C. Bryce,5/03/1962,,Workshop No. 2362
subtropicus,subtropicus,QM,J13235,Female,Mt Glorious SEQ,-27.333,152.767,R. Rick,8/06/1964,,Q. M. Workshop No. 3144 - Skin mounted and donated to Dr. R. J. Rick
subtropicus,subtropicus,QM,J13244,Female,Mt Glorious,-27.333,152.767,R. Rick,8/06/1964,,Q. M. Workshop No. 3145
subtropicus,subtropicus,QM,J16158,Male,Mt Glorious SEQ,-27.333,152.767,C. S. I. R. O.,12/05/1964,,Q. M. Workshop No 3114
subtropicus,subtropicus,QM,J16458,Male,Mt Glorious (Parish of Dundas),-27.333,152.767,J. Covacevich / T. Tebble,14/06/1968,,Work Shop Nook no 4861
subtropicus,subtropicus,QM,J16535,Male,Mt Glorious (rainforest),-27.333,152.767,T. Tebble / J. Covacevich,14/06/1968,,Q. M. Workshop No 4863
subtropicus,subtropicus,QM,J16543,Male,Mt Glorious SEQ,-27.333,152.767,T. Tebble / J. Covacevich,14/06/1968,,template? Q. M. Workshop 4862
subtropicus,subtropicus,QM,J17410,Male,Mt Glorious (Parish of Dundas),-27.333,152.767,J. Covacevich / T. Tebble,12/06/1968,,Q. M. Workshop 4847
subtropicus,subtropicus,QM,JM100,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,24/09/1971,,
subtropicus,subtropicus,QM,JM108,Male,presumably Mt. Glorious SEQ,-27.333,152.767,presumably R. Braithwaite,00/09/1971,,
subtropicus,subtropicus,QM,JM11445,Female,"Mt Glorious, near Forest Station",-27.333,152.767,J. Kucers,22/10/1996,,
subtropicus,subtropicus,QM,JM134,Female,Mt Glorious SEQ,-27.333,152.767,R. Braithwaite,15/09/1973,,
subtropicus,subtropicus,QM,JM145,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/05/1971,,
subtropicus,subtropicus,QM,JM146,Male,Mt Glorious,-27.333,152.767,R. Braithwaite,00/05/1971,,
subtropicus,subtropicus,QM,JM149,Male,"presumably Mt. Glorious 27�20'S, 152�46'E",-27.333,152.767,R. Braithwaite,00/05/1971,,
subtropicus,subtropicus,QM,JM151,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM152,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM153,Male,"presumably Mt. Glorious 27�20'S, 152�46'E",-27.333,152.767,R. Braithwaite,00/08/1971,,Female?
subtropicus,subtropicus,QM,JM154,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM155,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM156,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM157,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM158,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/08/1971,,
subtropicus,subtropicus,QM,JM163,Male,Pres. Mt Glorious,-27.333,152.767,A. Hiller,00/06/1972,,
subtropicus,subtropicus,QM,JM165,Unknown,unknown,-27.333,152.767,A. Hiller,00/06/1972,,
subtropicus,subtropicus,QM,JM166,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,29/09/1971,,Female?
subtropicus,subtropicus,QM,JM167,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,29/09/1971,,Female?
subtropicus,subtropicus,QM,JM168,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,29/09/1971,,Female?
subtropicus,subtropicus,QM,JM170,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,29/09/1971,,Unknown?
subtropicus,subtropicus,QM,JM187,Female,"Mt Glorious 27�20'S, 152�46'E",-27.333,152.767,R. Braithwaite,26/03/1972,,
subtropicus,subtropicus,QM,JM188,Female,Mt Glorious SEQ,-27.333,152.767,R. Braithwaite,26/03/1972,,
subtropicus,subtropicus,QM,JM1912,Female,Mt Glorious Brisbane SEQ,-27.333,152.767,D. Joffe,30/07/1976,,Bled for serum. Field # MTGl
subtropicus,subtropicus,QM,JM1913,Female,Mt Glorious SEQ,-27.333,152.767,D. Joffe,30/07/1976,,Bled for serum. Field # MtGl
subtropicus,subtropicus,QM,JM200,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,3/10/1971,,
subtropicus,subtropicus,QM,JM205,Female,Mt Glorious SEQ,-27.333,152.767,R. Braithwaite,28/10/1971,,
subtropicus,subtropicus,QM,JM210,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM213,Male,Mt Glorious,-27.333,152.767,D. Braithwaite,29/05/1971,,template?
subtropicus,subtropicus,QM,JM2205,Female,"Mt Glorious 27�20'S, 152�46'E",-27.333,152.767,S. Van Dyck,2/09/1976,,MtGl
subtropicus,subtropicus,QM,JM24,Male,Mt Glorious SEQ,-27.333,152.767,R. Braithwaite,25/06/1972,,
subtropicus,subtropicus,QM,JM37,Female,Mt Glorious,-27.333,152.767,R. Braithwaite,20/09/1971,,
subtropicus,subtropicus,QM,JM47,Female,Mt Glorious Grid SEQ,-27.333,152.767,R. Braithwaite,7/05/1972,,Male?
subtropicus,subtropicus,QM,JM86,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/06/1971,,
subtropicus,subtropicus,QM,JM88,Unknown,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/06/1971,,
subtropicus,subtropicus,QM,JM89,Female,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,00/06/1971,,
subtropicus,subtropicus,QM,JM91,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM92,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM93,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM95,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM96,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM97,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM99,Male,Pres. Mt Glorious,-27.333,152.767,R. Braithwaite,25/09/1971,,
subtropicus,subtropicus,QM,JM19751,Male,"Mt Glorious Rd, Mt Glorious SEQ",-27.329,152.758,K. Hillier,15/08/2007,,
subtropicus,subtropicus,QM,JM19749,Male,"End of Cedar Ck Rd, Samford",-27.32,152.783,Baker & Mutton,1/09/2011,,
stuartii,subtropicus,QM,JM1601,Female,Sunday Creek Q.,-26.733,152.5,D. Grossman,18/11/1973,subtropicus?,H193. Lactating.
subtropicus,subtropicus,QM,CDT8,Male,"Conondale NP, SEQ 26�40'38""S 152�34'22""E, 726m el.",-26.677,152.573,T. Mutton,21/05/2014,,
subtropicus,subtropicus,QM,JM1598,Male,Kondalilla Nat. Park Q.,-26.675,152.875,D. Grossman / K. McDonald,28/08/1974,,H246
subtropicus,subtropicus,QM,JM1597,Male,Kondalilla Nat. Park Q.,-26.667,152.867,D. Grossman,29/05/1975,,H277
subtropicus,subtropicus,QM,JM15445,Female,"Mapleton Day Use Area 26�36'20""S / 152�51'17""E",-26.606,152.855,T + K Hickman,18/08/2001,,
subtropicus,subtropicus,QM,BSW14,Male,"Wratten's NP, SEQ 26�17'32""S 152�19'42""E",-26.292,152.328,T. Mutton,4/08/2014,,
subtropicus,subtropicus,QM,RMT11,Female,"Woondum NP, SEQ 26�16'55""S 152�49'56""E 457 m el. ",-26.282,152.832,T. Mutton,31/08/2014,,
subtropicus,subtropicus,QM,J15870,Male,Woodum S. F. Gympie SEQ,-26.25,152.733,T. Tebble / J. Covacevich,28/08/1968,,Coll. In net sclerophyll. Field no. 10
stuartii,adustus?,CSIRO,CM10561,Male,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,I. Mason + G. Richards,5/06/1981,adustus,rainforest
stuartii,adustus?,CSIRO,CM10562,Female,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,I. Mason + G. Richards,1/01/1981,adustus,rainforest
stuartii,adustus?,CSIRO,CM10563,Male,Q: Atherton Tableland Severin State Forest,-17.2,145.6667,I. Mason + G. Richards,6/06/1981,adustus,rainforest
stuartii,agilis?,CSIRO,CM3877,Female,Tryabb. Mornington Pen VIC.,,,K. Keith,25/04/1972,,Was determined as A. agilis.
subtropicus,agilis?,QM,JM2935,Female,Brindabellas,,,C. Dickman,_,agilis? Subtropicus?,"qm or bust - but this will be an agilis!! If locality is correct, it should be omitted from your analysis"
