ID,template
X SUR Right Premaxillary-maxillary (27) 16,0.2586
Y SUR Right Premaxillary-maxillary (27) 16,-12.0227
Z SUR Right Premaxillary-maxillary (27) 16,-28.0769
X SUR Right Premaxillary-maxillary (27) 15,1.3173
Y SUR Right Premaxillary-maxillary (27) 15,-12.4047
Z SUR Right Premaxillary-maxillary (27) 15,-27.3892
X SUR Right Premaxillary-maxillary (27) 14,2.4155
Y SUR Right Premaxillary-maxillary (27) 14,-12.6411
Z SUR Right Premaxillary-maxillary (27) 14,-26.6196
X SUR Right Premaxillary-maxillary (27) 13,3.4704
Y SUR Right Premaxillary-maxillary (27) 13,-13.1
Z SUR Right Premaxillary-maxillary (27) 13,-26.1481
X SUR Right Premaxillary-maxillary (27) 12,4.7224
Y SUR Right Premaxillary-maxillary (27) 12,-14.1311
Z SUR Right Premaxillary-maxillary (27) 12,-25.8852
X SUR Right Premaxillary-maxillary (27) 11,6.6037
Y SUR Right Premaxillary-maxillary (27) 11,-14.3651
Z SUR Right Premaxillary-maxillary (27) 11,-25.2668
X SUR Right Premaxillary-maxillary (27) 10,0.0214
Y SUR Right Premaxillary-maxillary (27) 10,-10.9897
Z SUR Right Premaxillary-maxillary (27) 10,-27.1619
X SUR Right Premaxillary-maxillary (27) 1,8.9646
Y SUR Right Premaxillary-maxillary (27) 1,-14.2339
Z SUR Right Premaxillary-maxillary (27) 1,-23.9614
X SUR R Frontal-parietal  (23) 9,-2.1607
Y SUR R Frontal-parietal  (23) 9,-15.2501
Z SUR R Frontal-parietal  (23) 9,-28.6166
X SUR R Frontal-parietal  (23) 8,-18.2248
Y SUR R Frontal-parietal  (23) 8,-14.2583
Z SUR R Frontal-parietal  (23) 8,-29.9514
X SUR R Frontal-parietal  (23) 7,-16.411
Y SUR R Frontal-parietal  (23) 7,-14.9813
Z SUR R Frontal-parietal  (23) 7,-29.9504
X SUR R Frontal-parietal  (23) 6,-14.1013
Y SUR R Frontal-parietal  (23) 6,-15.6268
Z SUR R Frontal-parietal  (23) 6,-29.9535
X SUR R Frontal-parietal  (23) 5,-11.369
Y SUR R Frontal-parietal  (23) 5,-16.1145
Z SUR R Frontal-parietal  (23) 5,-29.6524
X SUR R Frontal-parietal  (23) 4,-9.4588
Y SUR R Frontal-parietal  (23) 4,-16.2847
Z SUR R Frontal-parietal  (23) 4,-29.3966
X SUR R Frontal-parietal  (23) 3,-7.6198
Y SUR R Frontal-parietal  (23) 3,-16.4567
Z SUR R Frontal-parietal  (23) 3,-29.0217
X SUR R Frontal-parietal  (23) 23,-16.6518
Y SUR R Frontal-parietal  (23) 23,-10.7873
Z SUR R Frontal-parietal  (23) 23,-30.3347
X SUR R Frontal-parietal  (23) 22,-14.8234
Y SUR R Frontal-parietal  (23) 22,-10.9913
Z SUR R Frontal-parietal  (23) 22,-30.8884
X SUR R Frontal-parietal  (23) 21,-13.0051
Y SUR R Frontal-parietal  (23) 21,-11.5036
Z SUR R Frontal-parietal  (23) 21,-31.1667
X SUR R Frontal-parietal  (23) 20,-17.9914
Y SUR R Frontal-parietal  (23) 20,-12.1329
Z SUR R Frontal-parietal  (23) 20,-30.2575
X SUR R Frontal-parietal  (23) 2,-5.3348
Y SUR R Frontal-parietal  (23) 2,-16.5194
Z SUR R Frontal-parietal  (23) 2,-28.4488
X SUR R Frontal-parietal  (23) 19,-15.3014
Y SUR R Frontal-parietal  (23) 19,-12.5868
Z SUR R Frontal-parietal  (23) 19,-31.097
X SUR R Frontal-parietal  (23) 18,-13.6881
Y SUR R Frontal-parietal  (23) 18,-13.3164
Z SUR R Frontal-parietal  (23) 18,-31.189
X SUR R Frontal-parietal  (23) 17,-11.8286
Y SUR R Frontal-parietal  (23) 17,-13.0977
Z SUR R Frontal-parietal  (23) 17,-31.0678
X SUR R Frontal-parietal  (23) 16,-16.8001
Y SUR R Frontal-parietal  (23) 16,-13.2847
Z SUR R Frontal-parietal  (23) 16,-30.5489
X SUR R Frontal-parietal  (23) 15,-14.8907
Y SUR R Frontal-parietal  (23) 15,-14.4017
Z SUR R Frontal-parietal  (23) 15,-30.7273
X SUR R Frontal-parietal  (23) 14,-12.4036
Y SUR R Frontal-parietal  (23) 14,-14.7682
Z SUR R Frontal-parietal  (23) 14,-30.4959
X SUR R Frontal-parietal  (23) 13,-10.5317
Y SUR R Frontal-parietal  (23) 13,-14.6447
Z SUR R Frontal-parietal  (23) 13,-30.4534
X SUR R Frontal-parietal  (23) 12,-8.3236
Y SUR R Frontal-parietal  (23) 12,-14.8629
Z SUR R Frontal-parietal  (23) 12,-30.1357
X SUR R Frontal-parietal  (23) 11,-6.2842
Y SUR R Frontal-parietal  (23) 11,-15.217
Z SUR R Frontal-parietal  (23) 11,-29.6765
X SUR R Frontal-parietal  (23) 10,-4.169
Y SUR R Frontal-parietal  (23) 10,-15.2471
Z SUR R Frontal-parietal  (23) 10,-29.1922
X SUR R Frontal-parietal  (23) 1,-3.3165
Y SUR R Frontal-parietal  (23) 1,-16.4611
Z SUR R Frontal-parietal  (23) 1,-27.7621
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 9,-16.7211
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 9,-7.679
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 9,-27.2575
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 8,-19.9313
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 8,-12.804
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 8,-27.8974
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 7,-20.0716
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 7,-14.0842
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 7,-26.786
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 6,-18.7425
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 6,-14.2973
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 6,-21.3552
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 5,-15.9071
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 5,-7.4242
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 5,-28.6262
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 4,-17.726
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 4,-8.8585
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 4,-28.6035
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 3,-18.9538
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 3,-11.1751
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 3,-28.6326
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 2,-19.2347
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 2,-12.642
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 2,-29.2535
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 13,-19.7185
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 13,-14.2431
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 13,-28.3813
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 12,-19.7035
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 12,-15.5183
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 12,-26.2011
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 11,-19.7157
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 11,-14.7248
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 11,-24.5016
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 10,-19.1727
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 10,-15.2706
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 10,-22.6215
X SUR posterior supraoccipital-exoccipital-petrosal edge (13) 1,-17.9942
Y SUR posterior supraoccipital-exoccipital-petrosal edge (13) 1,-15.5622
Z SUR posterior supraoccipital-exoccipital-petrosal edge (13) 1,-21.0614
X SUR Nasal right (9) 9,-1.1346
Y SUR Nasal right (9) 9,-16.5347
Z SUR Nasal right (9) 9,-26.9915
X SUR Nasal right (9) 8,-0.2068
Y SUR Nasal right (9) 8,-15.8496
Z SUR Nasal right (9) 8,-27.4469
X SUR Nasal right (9) 7,0.4776
Y SUR Nasal right (9) 7,-16.2987
Z SUR Nasal right (9) 7,-26.8453
X SUR Nasal right (9) 6,1.4964
Y SUR Nasal right (9) 6,-16.3861
Z SUR Nasal right (9) 6,-26.5105
X SUR Nasal right (9) 5,2.5448
Y SUR Nasal right (9) 5,-16.4176
Z SUR Nasal right (9) 5,-26.1952
X SUR Nasal right (9) 4,3.629
Y SUR Nasal right (9) 4,-16.4186
Z SUR Nasal right (9) 4,-25.8436
X SUR Nasal right (9) 3,4.8716
Y SUR Nasal right (9) 3,-16.4002
Z SUR Nasal right (9) 3,-25.4581
X SUR Nasal right (9) 2,6.1528
Y SUR Nasal right (9) 2,-16.3785
Z SUR Nasal right (9) 2,-25.0135
X SUR Nasal right (9) 1,7.4037
Y SUR Nasal right (9) 1,-16.3038
Z SUR Nasal right (9) 1,-24.5941
X SUR Nasal left (9) 9,-1.4891
Y SUR Nasal left (9) 9,-17.3302
Z SUR Nasal left (9) 9,-26.2306
X SUR Nasal left (9) 8,-0.9133
Y SUR Nasal left (9) 8,-18.1731
Z SUR Nasal left (9) 8,-25.2456
X SUR Nasal left (9) 7,0.1643
Y SUR Nasal left (9) 7,-17.6138
Z SUR Nasal left (9) 7,-25.5664
X SUR Nasal left (9) 6,1.2384
Y SUR Nasal left (9) 6,-17.4686
Z SUR Nasal left (9) 6,-25.4549
X SUR Nasal left (9) 5,2.3459
Y SUR Nasal left (9) 5,-17.3703
Z SUR Nasal left (9) 5,-25.2741
X SUR Nasal left (9) 4,3.4027
Y SUR Nasal left (9) 4,-17.312
Z SUR Nasal left (9) 4,-25.0178
X SUR Nasal left (9) 3,4.5459
Y SUR Nasal left (9) 3,-17.2324
Z SUR Nasal left (9) 3,-24.7549
X SUR Nasal left (9) 2,5.8276
Y SUR Nasal left (9) 2,-17.1903
Z SUR Nasal left (9) 2,-24.2821
X SUR Nasal left (9) 1,7.137
Y SUR Nasal left (9) 1,-17.0789
Z SUR Nasal left (9) 1,-23.8979
X SUR Left Premaxillary-maxillary (27) 9,7.7267
Y SUR Left Premaxillary-maxillary (27) 9,-17.4213
Z SUR Left Premaxillary-maxillary (27) 9,-22.3893
X SUR Left Premaxillary-maxillary (27) 8,-2.4725
Y SUR Left Premaxillary-maxillary (27) 8,-16.7398
Z SUR Left Premaxillary-maxillary (27) 8,-19.8278
X SUR Left Premaxillary-maxillary (27) 7,-1.1477
Y SUR Left Premaxillary-maxillary (27) 7,-16.6574
Z SUR Left Premaxillary-maxillary (27) 7,-20.0515
X SUR Left Premaxillary-maxillary (27) 6,1.4079
Y SUR Left Premaxillary-maxillary (27) 6,-16.6725
Z SUR Left Premaxillary-maxillary (27) 6,-20.6829
X SUR Left Premaxillary-maxillary (27) 5,2.7502
Y SUR Left Premaxillary-maxillary (27) 5,-16.6647
Z SUR Left Premaxillary-maxillary (27) 5,-20.8843
X SUR Left Premaxillary-maxillary (27) 4,4.0375
Y SUR Left Premaxillary-maxillary (27) 4,-16.8271
Z SUR Left Premaxillary-maxillary (27) 4,-21.3105
X SUR Left Premaxillary-maxillary (27) 3,5.4191
Y SUR Left Premaxillary-maxillary (27) 3,-17.0803
Z SUR Left Premaxillary-maxillary (27) 3,-21.4911
X SUR Left Premaxillary-maxillary (27) 27,-3.1876
Y SUR Left Premaxillary-maxillary (27) 27,-19.2969
Z SUR Left Premaxillary-maxillary (27) 27,-23.6262
X SUR Left Premaxillary-maxillary (27) 26,-1.8548
Y SUR Left Premaxillary-maxillary (27) 26,-19.0142
Z SUR Left Premaxillary-maxillary (27) 26,-23.696
X SUR Left Premaxillary-maxillary (27) 25,-0.5704
Y SUR Left Premaxillary-maxillary (27) 25,-18.5823
Z SUR Left Premaxillary-maxillary (27) 25,-24.0865
X SUR Left Premaxillary-maxillary (27) 24,0.8793
Y SUR Left Premaxillary-maxillary (27) 24,-18.2301
Z SUR Left Premaxillary-maxillary (27) 24,-24.0335
X SUR Left Premaxillary-maxillary (27) 23,2.6432
Y SUR Left Premaxillary-maxillary (27) 23,-17.9112
Z SUR Left Premaxillary-maxillary (27) 23,-23.9332
X SUR Left Premaxillary-maxillary (27) 22,-2.2239
Y SUR Left Premaxillary-maxillary (27) 22,-19.3941
Z SUR Left Premaxillary-maxillary (27) 22,-22.5097
X SUR Left Premaxillary-maxillary (27) 21,-0.8171
Y SUR Left Premaxillary-maxillary (27) 21,-18.941
Z SUR Left Premaxillary-maxillary (27) 21,-22.8528
X SUR Left Premaxillary-maxillary (27) 20,0.9315
Y SUR Left Premaxillary-maxillary (27) 20,-18.3621
Z SUR Left Premaxillary-maxillary (27) 20,-22.8155
X SUR Left Premaxillary-maxillary (27) 2,6.8976
Y SUR Left Premaxillary-maxillary (27) 2,-16.9496
Z SUR Left Premaxillary-maxillary (27) 2,-21.512
X SUR Left Premaxillary-maxillary (27) 19,2.1887
Y SUR Left Premaxillary-maxillary (27) 19,-18.0203
Z SUR Left Premaxillary-maxillary (27) 19,-22.7214
X SUR Left Premaxillary-maxillary (27) 18,3.9578
Y SUR Left Premaxillary-maxillary (27) 18,-17.8099
Z SUR Left Premaxillary-maxillary (27) 18,-23.6843
X SUR Left Premaxillary-maxillary (27) 17,5.2845
Y SUR Left Premaxillary-maxillary (27) 17,-17.7308
Z SUR Left Premaxillary-maxillary (27) 17,-23.3362
X SUR Left Premaxillary-maxillary (27) 16,-1.2764
Y SUR Left Premaxillary-maxillary (27) 16,-18.6839
Z SUR Left Premaxillary-maxillary (27) 16,-21.6546
X SUR Left Premaxillary-maxillary (27) 15,0.0386
Y SUR Left Premaxillary-maxillary (27) 15,-18.3487
Z SUR Left Premaxillary-maxillary (27) 15,-21.8878
X SUR Left Premaxillary-maxillary (27) 14,1.2886
Y SUR Left Premaxillary-maxillary (27) 14,-17.7897
Z SUR Left Premaxillary-maxillary (27) 14,-21.6258
X SUR Left Premaxillary-maxillary (27) 13,3.1269
Y SUR Left Premaxillary-maxillary (27) 13,-17.4676
Z SUR Left Premaxillary-maxillary (27) 13,-21.8211
X SUR Left Premaxillary-maxillary (27) 12,4.3428
Y SUR Left Premaxillary-maxillary (27) 12,-17.5987
Z SUR Left Premaxillary-maxillary (27) 12,-22.3081
X SUR Left Premaxillary-maxillary (27) 11,6.2663
Y SUR Left Premaxillary-maxillary (27) 11,-17.5663
Z SUR Left Premaxillary-maxillary (27) 11,-22.4682
X SUR Left Premaxillary-maxillary (27) 10,-1.5736
Y SUR Left Premaxillary-maxillary (27) 10,-17.7966
Z SUR Left Premaxillary-maxillary (27) 10,-20.7126
X SUR Left Premaxillary-maxillary (27) 1,8.4419
Y SUR Left Premaxillary-maxillary (27) 1,-16.7146
Z SUR Left Premaxillary-maxillary (27) 1,-21.4605
X SUR left and right occipital condyles (6) 6,-17.6848
Y SUR left and right occipital condyles (6) 6,-11.3737
Z SUR left and right occipital condyles (6) 6,-22.4354
X SUR left and right occipital condyles (6) 5,-18.9132
Y SUR left and right occipital condyles (6) 5,-12.401
Z SUR left and right occipital condyles (6) 5,-21.8629
X SUR left and right occipital condyles (6) 4,-19.9135
Y SUR left and right occipital condyles (6) 4,-13.3068
Z SUR left and right occipital condyles (6) 4,-22.4032
X SUR left and right occipital condyles (6) 3,-17.1391
Y SUR left and right occipital condyles (6) 3,-9.0256
Z SUR left and right occipital condyles (6) 3,-24.6849
X SUR left and right occipital condyles (6) 2,-17.9277
Y SUR left and right occipital condyles (6) 2,-8.2523
Z SUR left and right occipital condyles (6) 2,-25.8361
X SUR left and right occipital condyles (6) 1,-18.7143
Y SUR left and right occipital condyles (6) 1,-8.4669
Z SUR left and right occipital condyles (6) 1,-27.1068
X SUR L Frontal-Parietal (23) 9,-3.433
Y SUR L Frontal-Parietal (23) 9,-18.935
Z SUR L Frontal-Parietal (23) 9,-25.1232
X SUR L Frontal-Parietal (23) 8,-18.3481
Y SUR L Frontal-Parietal (23) 8,-16.0516
Z SUR L Frontal-Parietal (23) 8,-28.4136
X SUR L Frontal-Parietal (23) 7,-16.3858
Y SUR L Frontal-Parietal (23) 7,-16.5774
Z SUR L Frontal-Parietal (23) 7,-28.5753
X SUR L Frontal-Parietal (23) 6,-14.6425
Y SUR L Frontal-Parietal (23) 6,-16.9746
Z SUR L Frontal-Parietal (23) 6,-28.627
X SUR L Frontal-Parietal (23) 5,-11.965
Y SUR L Frontal-Parietal (23) 5,-17.532
Z SUR L Frontal-Parietal (23) 5,-28.2809
X SUR L Frontal-Parietal (23) 4,-9.9591
Y SUR L Frontal-Parietal (23) 4,-17.6137
Z SUR L Frontal-Parietal (23) 4,-28.2094
X SUR L Frontal-Parietal (23) 3,-7.9575
Y SUR L Frontal-Parietal (23) 3,-17.7263
Z SUR L Frontal-Parietal (23) 3,-27.8788
X SUR L Frontal-Parietal (23) 23,-17.8137
Y SUR L Frontal-Parietal (23) 23,-17.1218
Z SUR L Frontal-Parietal (23) 23,-24.3214
X SUR L Frontal-Parietal (23) 22,-15.8533
Y SUR L Frontal-Parietal (23) 22,-18.2321
Z SUR L Frontal-Parietal (23) 22,-24.0419
X SUR L Frontal-Parietal (23) 21,-13.8596
Y SUR L Frontal-Parietal (23) 21,-18.8176
Z SUR L Frontal-Parietal (23) 21,-24.1126
X SUR L Frontal-Parietal (23) 20,-18.8367
Y SUR L Frontal-Parietal (23) 20,-16.6381
Z SUR L Frontal-Parietal (23) 20,-25.8644
X SUR L Frontal-Parietal (23) 2,-5.758
Y SUR L Frontal-Parietal (23) 2,-17.8676
Z SUR L Frontal-Parietal (23) 2,-27.2272
X SUR L Frontal-Parietal (23) 19,-16.7145
Y SUR L Frontal-Parietal (23) 19,-17.9194
Z SUR L Frontal-Parietal (23) 19,-25.7041
X SUR L Frontal-Parietal (23) 18,-14.9209
Y SUR L Frontal-Parietal (23) 18,-18.6585
Z SUR L Frontal-Parietal (23) 18,-25.768
X SUR L Frontal-Parietal (23) 17,-12.9329
Y SUR L Frontal-Parietal (23) 17,-18.8625
Z SUR L Frontal-Parietal (23) 17,-25.7963
X SUR L Frontal-Parietal (23) 16,-17.391
Y SUR L Frontal-Parietal (23) 16,-17.1031
Z SUR L Frontal-Parietal (23) 16,-27.1571
X SUR L Frontal-Parietal (23) 15,-15.6712
Y SUR L Frontal-Parietal (23) 15,-17.8403
Z SUR L Frontal-Parietal (23) 15,-27.344
X SUR L Frontal-Parietal (23) 14,-13.6956
Y SUR L Frontal-Parietal (23) 14,-18.1647
Z SUR L Frontal-Parietal (23) 14,-27.2618
X SUR L Frontal-Parietal (23) 13,-11.2038
Y SUR L Frontal-Parietal (23) 13,-18.5422
Z SUR L Frontal-Parietal (23) 13,-26.8906
X SUR L Frontal-Parietal (23) 12,-9.182
Y SUR L Frontal-Parietal (23) 12,-18.7456
Z SUR L Frontal-Parietal (23) 12,-26.6068
X SUR L Frontal-Parietal (23) 11,-7.094
Y SUR L Frontal-Parietal (23) 11,-18.8157
Z SUR L Frontal-Parietal (23) 11,-26.2849
X SUR L Frontal-Parietal (23) 10,-5.2285
Y SUR L Frontal-Parietal (23) 10,-18.8838
Z SUR L Frontal-Parietal (23) 10,-25.7421
X SUR L Frontal-Parietal (23) 1,-3.4216
Y SUR L Frontal-Parietal (23) 1,-17.7216
Z SUR L Frontal-Parietal (23) 1,-26.5723
X SUR basioccipital (8) 8,-14.53
Y SUR basioccipital (8) 8,-11.724
Z SUR basioccipital (8) 8,-23.3111
X SUR basioccipital (8) 7,-14.3429
Y SUR basioccipital (8) 7,-10.7914
Z SUR basioccipital (8) 7,-24.3004
X SUR basioccipital (8) 6,-15.3346
Y SUR basioccipital (8) 6,-11.8752
Z SUR basioccipital (8) 6,-23.045
X SUR basioccipital (8) 5,-15.0434
Y SUR basioccipital (8) 5,-11.102
Z SUR basioccipital (8) 5,-23.819
X SUR basioccipital (8) 4,-15.104
Y SUR basioccipital (8) 4,-10.1227
Z SUR basioccipital (8) 4,-24.649
X SUR basioccipital (8) 3,-16.2611
Y SUR basioccipital (8) 3,-11.8154
Z SUR basioccipital (8) 3,-22.8131
X SUR basioccipital (8) 2,-15.8458
Y SUR basioccipital (8) 2,-10.6237
Z SUR basioccipital (8) 2,-23.6796
X SUR basioccipital (8) 1,-15.832
Y SUR basioccipital (8) 1,-9.7007
Z SUR basioccipital (8) 1,-24.8304
X LM9 Medial point of the most posterior side of the incisive foramina,4.2887
Y LM9 Medial point of the most posterior side of the incisive foramina,-14.8079
Z LM9 Medial point of the most posterior side of the incisive foramina,-23.1437
"X LM82 L Incisive foramen, anterior",8.6367
"Y LM82 L Incisive foramen, anterior",-15.0392
"Z LM82 L Incisive foramen, anterior",-21.832
"X LM81 R Incisive foramen, anterior",8.7084
"Y LM81 R Incisive foramen, anterior",-14.5593
"Z LM81 R Incisive foramen, anterior",-22.3135
"X LM80 L Incisive foramen, posterior",4.0923
"Y LM80 L Incisive foramen, posterior",-15.4666
"Z LM80 L Incisive foramen, posterior",-22.3648
"X LM8 Palatine, posterior, midline",-5.2443
"Y LM8 Palatine, posterior, midline",-12.7293
"Z LM8 Palatine, posterior, midline",-23.232
"X LM79 R Incisive foramen, posterior",4.4409
"Y LM79 R Incisive foramen, posterior",-13.8368
"Z LM79 R Incisive foramen, posterior",-23.742
"X LM78 L Major palatine foramen, anterior",2.9677
"Y LM78 L Major palatine foramen, anterior",-15.3754
"Z LM78 L Major palatine foramen, anterior",-22.3021
"X LM77 R Major palatine foramen, anterior",3.2496
"Y LM77 R Major palatine foramen, anterior",-13.7533
"Z LM77 R Major palatine foramen, anterior",-23.7889
"X LM76 L Major palatine foramen, posterior",-3.9456
"Y LM76 L Major palatine foramen, posterior",-14.1903
"Z LM76 L Major palatine foramen, posterior",-22.8363
"X LM75 R Major palatine foramen, posterior",-3.5723
"Y LM75 R Major palatine foramen, posterior",-12.6602
"Z LM75 R Major palatine foramen, posterior",-24.451
"X LM74 L Postpalatine torus, distal",-5.9089
"Y LM74 L Postpalatine torus, distal",-14.0357
"Z LM74 L Postpalatine torus, distal",-21.5464
"X LM73 R Postpalatine torus, distal",-5.1907
"Y LM73 R Postpalatine torus, distal",-10.7443
"Z LM73 R Postpalatine torus, distal",-24.4917
X LM72 L Most posterior point of the pterygoid hamulus,-11.2805
Y LM72 L Most posterior point of the pterygoid hamulus,-13.6836
Z LM72 L Most posterior point of the pterygoid hamulus,-21.8933
X LM71 R Most posterior point of the pterygoid hamulus,-10.2899
Y LM71 R Most posterior point of the pterygoid hamulus,-10.0623
Z LM71 R Most posterior point of the pterygoid hamulus,-25.3962
X LM70 L Most anterior point in foramen ovale,-11.3147
Y LM70 L Most anterior point in foramen ovale,-12.8799
Z LM70 L Most anterior point in foramen ovale,-22.6597
X LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-16.4392
Y LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-10.5117
Z LM7 Midline point on the concave transition between the occipital condyle and the basioccipital,-23.6605
X LM69 R Most anterior point in foramen ovale,-10.9165
Y LM69 R Most anterior point in foramen ovale,-10.5708
Z LM69 R Most anterior point in foramen ovale,-24.7716
X LM68 L Most posterior point in foramen ovale,-12.0726
Y LM68 L Most posterior point in foramen ovale,-12.7937
Z LM68 L Most posterior point in foramen ovale,-22.5557
X LM67 R Most posterior point in foramen ovale,-11.5742
Y LM67 R Most posterior point in foramen ovale,-10.4069
Z LM67 R Most posterior point in foramen ovale,-24.8281
X LM66 L Most anterior point of the basioccipital,-13.864
Y LM66 L Most anterior point of the basioccipital,-11.6861
Z LM66 L Most anterior point of the basioccipital,-22.7466
X LM65 R Most anterior point of the basioccipital,-13.5466
Y LM65 R Most anterior point of the basioccipital,-10.2087
Z LM65 R Most anterior point of the basioccipital,-24.2
X LM64 L Most anterior point in jugular foramen,-16.4151
Y LM64 L Most anterior point in jugular foramen,-12.2729
Z LM64 L Most anterior point in jugular foramen,-22.0831
X LM63 R Most anterior point in jugular foramen,-15.8003
Y LM63 R Most anterior point in jugular foramen,-8.9025
Z LM63 R Most anterior point in jugular foramen,-25.3432
X LM62 L Most mesial point in hypoglossal foramen,-17.1403
Y LM62 L Most mesial point in hypoglossal foramen,-12.081
